ID,URL,Title,Difficulty,Acceptance %,Frequency %
727,https://leetcode.com/problems/minimum-window-subsequence,Minimum Window Subsequence,Hard,43.6%,25.0%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.4%,25.0%
1974,https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter,Minimum Time to Type Word Using Special Typewriter,Easy,77.8%,25.0%
2034,https://leetcode.com/problems/stock-price-fluctuation,Stock Price Fluctuation,Medium,48.2%,25.0%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,19.0%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,19.0%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,46.5%,19.0%
81,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Search in Rotated Sorted Array II,Medium,40.0%,19.0%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.7%,19.0%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,35.6%,19.0%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,19.0%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,19.0%
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,65.1%,19.0%
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,54.1%,19.0%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,19.0%
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,76.7%,19.0%
274,https://leetcode.com/problems/h-index,H-Index,Medium,41.3%,19.0%
282,https://leetcode.com/problems/expression-add-operators,Expression Add Operators,Hard,43.1%,19.0%
337,https://leetcode.com/problems/house-robber-iii,House Robber III,Medium,55.8%,19.0%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,19.0%
430,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,Flatten a Multilevel Doubly Linked List,Medium,62.8%,19.0%
490,https://leetcode.com/problems/the-maze,The Maze,Medium,60.4%,19.0%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.2%,19.0%
701,https://leetcode.com/problems/insert-into-a-binary-search-tree,Insert into a Binary Search Tree,Medium,73.4%,19.0%
763,https://leetcode.com/problems/partition-labels,Partition Labels,Medium,81.9%,19.0%
921,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,Minimum Add to Make Parentheses Valid,Medium,74.4%,19.0%
925,https://leetcode.com/problems/long-pressed-name,Long Pressed Name,Easy,32.9%,19.0%
1017,https://leetcode.com/problems/convert-to-base-2,Convert to Base -2,Medium,61.8%,19.0%
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,56.5%,19.0%
1048,https://leetcode.com/problems/longest-string-chain,Longest String Chain,Medium,63.0%,19.0%
1473,https://leetcode.com/problems/paint-house-iii,Paint House III,Hard,61.2%,19.0%
1857,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,Largest Color Value in a Directed Graph,Hard,57.3%,19.0%
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,Number of Visible People in a Queue,Hard,72.9%,19.0%
2560,https://leetcode.com/problems/house-robber-iv,House Robber IV,Medium,64.7%,19.0%
3113,https://leetcode.com/problems/find-the-number-of-subarrays-where-boundary-elements-are-maximum,Find the Number of Subarrays Where Boundary Elements Are Maximum,Hard,33.2%,19.0%
